season,game_id,team_id,team_slug,team_abbreviation,team_display_name,home_away,athlete_id,athlete_uid,athlete_guid,athlete_display_name,athlete_short_name,athlete_first_name,athlete_last_name,athlete_jersey,athlete_position,athlete_headshot,starter,did_not_play,active,ejected,reason
2026,401856979,14,seattle-storm,SEA,Seattle Storm,NA,2529183,s:40~l:59~a:2529183,f3e8f659-99fc-fc55-0f62-a95500b0074a,Stefanie Dolson,S. Dolson,NA,NA,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856979,14,seattle-storm,SEA,Seattle Storm,NA,4432832,s:40~l:59~a:4432832,23b8092f-e8e4-37c9-bda1-0a39591da854,Zia Cooke,Z. Cooke,NA,NA,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/4432832.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856979,14,seattle-storm,SEA,Seattle Storm,NA,5017726,s:40~l:59~a:5017726,2211a4f3-092f-3294-b5f2-2dda7bb7d167,Jade Melbourne,J. Melbourne,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/5017726.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856979,14,seattle-storm,SEA,Seattle Storm,NA,4420318,s:40~l:59~a:4420318,1a2b36a5-ad9c-05f3-62fe-4a4b21a3cfc1,Ezi Magbegor,E. Magbegor,NA,NA,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/4420318.png,FALSE,TRUE,FALSE,FALSE,RIGHT FOOT
2026,401856979,14,seattle-storm,SEA,Seattle Storm,NA,4898400,s:40~l:59~a:4898400,d6708816-8ec4-3961-a73b-8f422d6aa1b6,Taylor Thierry,T. Thierry,NA,NA,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/4898400.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,3142010,s:40~l:59~a:3142010,43ed8c0c-d5d6-6472-da7e-17bab7f43965,Azura Stevens,A. Stevens,NA,NA,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142010.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4433405,s:40~l:59~a:4433405,4a4b0ff3-1dd7-31fc-8a29-220b6a17722c,Kamilla Cardoso,K. Cardoso,NA,NA,10,C,https://a.espncdn.com/i/headshots/wnba/players/full/4433405.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,2491205,s:40~l:59~a:2491205,535bcd09-56fd-8fc0-4442-a28d787609e0,Skylar Diggins,S. Diggins,NA,NA,4,G,https://a.espncdn.com/i/headshots/wnba/players/full/2491205.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4432865,s:40~l:59~a:4432865,5d2a7a9d-9110-3d82-b373-0e795cb29fc2,Jacy Sheldon,J. Sheldon,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/4432865.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4858656,s:40~l:59~a:4858656,9499df6a-a7f8-3467-87a7-25fc67524c3b,Gabriela Jaquez,G. Jaquez,NA,NA,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/4858656.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,2566081,s:40~l:59~a:2566081,74e3b928-09c7-ec95-f877-f97869a9d64b,Elizabeth Williams,E. Williams,NA,NA,1,C,https://a.espncdn.com/i/headshots/wnba/players/full/2566081.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,2529137,s:40~l:59~a:2529137,c3d35267-fedd-d8d2-8c24-64ee7aa144ac,Natasha Cloud,N. Cloud,NA,NA,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529137.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,2566186,s:40~l:59~a:2566186,986000fe-5c54-7533-2b58-daaf164ffc36,Rachel Banham,R. Banham,NA,NA,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/2566186.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4433433,s:40~l:59~a:4433433,d10cbe2c-26de-31fe-a119-5618bcf03b5d,Aicha Coulibaly,A. Coulibaly,NA,NA,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433433.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4594786,s:40~l:59~a:4594786,b91883fa-0be3-3459-84de-71b3aae5761a,Sydney Taylor,S. Taylor,NA,NA,12,G,https://a.espncdn.com/i/headshots/wnba/players/full/4594786.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4433630,s:40~l:59~a:4433630,bf28c328-c1c8-30f0-be04-d5eeaec2c856,Rickea Jackson,R. Jackson,NA,NA,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433630.png,FALSE,TRUE,FALSE,FALSE,LEFT KNEE
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,981,s:40~l:59~a:981,1d736065-2a2f-60b2-c21d-d1ccb82836a0,Courtney Vandersloot,C. Vandersloot,NA,NA,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/981.png,FALSE,TRUE,FALSE,FALSE,RIGHT KNEE
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4066548,s:40~l:59~a:4066548,432f8935-cb9d-5789-dbdb-a035de994ff6,DiJonai Carrington,D. Carrington,NA,NA,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/4066548.png,FALSE,TRUE,FALSE,FALSE,LEFT FOOT
2026,401856980,19,chicago-sky,CHI,Chicago Sky,NA,4433542,s:40~l:59~a:4433542,df8e6239-a341-3b44-937d-f0a99c3202c2,Saylor Poffenbarger,S. Poffenbarger,NA,NA,6,G,NA,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,3142255,s:40~l:59~a:3142255,3546d8bb-b157-5af3-863f-745a9ae0a759,Monique Billings,M. Billings,NA,NA,25,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142255.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,4432831,s:40~l:59~a:4432831,bcc663d0-9e0f-34d5-8298-d1922f84e7d2,Aliyah Boston,A. Boston,NA,NA,7,C,https://a.espncdn.com/i/headshots/wnba/players/full/4432831.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,3142191,s:40~l:59~a:3142191,65441aab-bd32-abef-f1f9-6a95b381c955,Kelsey Mitchell,K. Mitchell,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142191.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,4398829,s:40~l:59~a:4398829,a27d443a-9d18-a215-5e1d-d4090cd1358d,Lexie Hull,L. Hull,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398829.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,4433403,s:40~l:59~a:4433403,5ec40e1c-3104-322e-b80f-f358ea26aad4,Caitlin Clark,C. Clark,NA,NA,22,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433403.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,3142055,s:40~l:59~a:3142055,d493cd46-3eba-dd85-8dc5-fa80389abd03,Myisha Hines-Allen,M. Hines-Allen,NA,NA,2,F,https://a.espncdn.com/i/headshots/wnba/players/full/3142055.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,4433546,s:40~l:59~a:4433546,2c390df6-0870-3471-ad6d-f78105118ac8,Makayla Timpson,M. Timpson,NA,NA,21,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433546.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,2955898,s:40~l:59~a:2955898,71c936c4-e717-4b8c-b30e-c5bd729a89eb,Damiris Dantas,D. Dantas,NA,NA,12,C,https://a.espncdn.com/i/headshots/wnba/players/full/2955898.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,4065760,s:40~l:59~a:4065760,11eae5c8-81e8-7eae-957e-2ab3ffbe7a86,Tyasha Harris,T. Harris,NA,NA,52,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065760.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,4433797,s:40~l:59~a:4433797,847d34e9-93c3-3b36-b920-e52db3c812b9,Raven Johnson,R. Johnson,NA,NA,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433797.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,5105731,s:40~l:59~a:5105731,6f18be21-0028-3499-89be-8159cbfc4e4f,Grace VanSlooten,G. VanSlooten,NA,NA,14,F,https://a.espncdn.com/i/headshots/wnba/players/full/5105731.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,3907781,s:40~l:59~a:3907781,a9aee6b9-fc44-8fc7-e1bb-e6dfa6e5f0ab,Sophie Cunningham,S. Cunningham,NA,NA,8,G,https://a.espncdn.com/i/headshots/wnba/players/full/3907781.png,FALSE,TRUE,FALSE,FALSE,RIGHT ELBOW
2026,401856980,5,indiana-fever,IND,Indiana Fever,NA,4898383,s:40~l:59~a:4898383,0e1ce69c-c183-3a97-9568-966580a0934b,Bree Hall,B. Hall,NA,NA,23,G,https://a.espncdn.com/i/headshots/wnba/players/full/4898383.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,2998928,s:40~l:59~a:2998928,4d83d500-2f40-c89e-4f85-62927c5abbeb,Breanna Stewart,B. Stewart,NA,NA,30,F,https://a.espncdn.com/i/headshots/wnba/players/full/2998928.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,4683006,s:40~l:59~a:4683006,f617ba03-8d34-35a1-945e-a558e716b03f,Leonie Fiebich,L. Fiebich,NA,NA,13,F,https://a.espncdn.com/i/headshots/wnba/players/full/4683006.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,2999101,s:40~l:59~a:2999101,d5154a93-4a46-71af-8b55-f69328b84b54,Jonquel Jones,J. Jones,NA,NA,35,C,https://a.espncdn.com/i/headshots/wnba/players/full/2999101.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,4038379,s:40~l:59~a:4038379,871d6177-08d3-b653-26f6-a0f55f970ab9,Marine Johannes,M. Johannes,NA,NA,23,G,https://a.espncdn.com/i/headshots/wnba/players/full/4038379.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,5345320,s:40~l:59~a:5345320,ec51e869-c3e1-332c-bc18-e565c4742d0b,Pauline Astier,P. Astier,NA,NA,18,G,https://a.espncdn.com/i/headshots/wnba/players/full/5345320.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,4281929,s:40~l:59~a:4281929,d4c403bb-a2c8-ed6b-aeaa-c290d8afea9b,Satou Sabally,S. Sabally,NA,NA,0,F,https://a.espncdn.com/i/headshots/wnba/players/full/4281929.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,4790258,s:40~l:59~a:4790258,b2f7b319-dc08-320d-ae85-99e9119ca9e6,Raquel Carrera,R. Carrera,NA,NA,14,F,NA,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,4337216,s:40~l:59~a:4337216,028a2e24-6757-6ce1-a525-47986bfe3c30,Han Xu,H. Xu,NA,NA,21,C,https://a.espncdn.com/i/headshots/wnba/players/full/4337216.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,2327695,s:40~l:59~a:2327695,cea6f839-f848-4ca0-d19f-600d88fd00db,Rebekah Gardner,R. Gardner,NA,NA,7,G,https://a.espncdn.com/i/headshots/wnba/players/full/2327695.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,2593770,s:40~l:59~a:2593770,08d9f7a2-c92a-1db6-6556-b5598083d713,Betnijah Laney-Hamilton,B. Laney-Hamilton,NA,NA,44,G,https://a.espncdn.com/i/headshots/wnba/players/full/2593770.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,4790260,s:40~l:59~a:4790260,c4b25a02-8615-37eb-8ce2-9e841e785c06,Marine Fauthoux,M. Fauthoux,NA,NA,4,G,NA,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,3102133,s:40~l:59~a:3102133,baf2f1cb-234e-740a-0af2-c8a82626b685,Rebecca Allen,R. Allen,NA,NA,9,G,https://a.espncdn.com/i/headshots/wnba/players/full/3102133.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401856981,9,new-york-liberty,NY,New York Liberty,NA,4066533,s:40~l:59~a:4066533,3b205f4b-7b5d-0115-3a92-f8f35ff473ed,Sabrina Ionescu,S. Ionescu,NA,NA,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/4066533.png,FALSE,TRUE,FALSE,FALSE,BACK
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,4398915,s:40~l:59~a:4398915,55b8c3a3-d957-b4d9-c706-2e25909a1324,Naz Hillmon,N. Hillmon,NA,NA,00,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398915.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,4433402,s:40~l:59~a:4433402,198d799e-9709-3062-8402-34f309bf151e,Angel Reese,A. Reese,NA,NA,5,F,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,3058901,s:40~l:59~a:3058901,42ac782c-1f52-80e6-59ee-eebe51e6c1ec,Allisha Gray,A. Gray,NA,NA,15,G,https://a.espncdn.com/i/headshots/wnba/players/full/3058901.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,3142250,s:40~l:59~a:3142250,6e517eae-e6cc-f3bb-5761-4b2f27775272,Jordin Canada,J. Canada,NA,NA,3,G,https://a.espncdn.com/i/headshots/wnba/players/full/3142250.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,4398674,s:40~l:59~a:4398674,940914f8-5293-4fb8-0f4c-7c5436f2c5bd,Rhyne Howard,R. Howard,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4398674.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,5017721,s:40~l:59~a:5017721,52f3ae67-8df5-39f9-aa55-aa6bdae30f53,Sika Kone,S. Kone,NA,NA,23,F,https://a.espncdn.com/i/headshots/wnba/players/full/5017721.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,5108587,s:40~l:59~a:5108587,65d1a858-06e1-3642-bea2-83d7e8b17653,Madina Okot,M. Okot,NA,NA,11,C,https://a.espncdn.com/i/headshots/wnba/players/full/5108587.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,4433431,s:40~l:59~a:4433431,7ebfa5fa-40e4-3bb5-a3a3-91984fc47b8a,Te-Hina Paopao,T. Paopao,NA,NA,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433431.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,4597509,s:40~l:59~a:4597509,d21a1e7d-c02e-3dc6-9ba5-d3e450b4c3b5,Aaliyah Nye,A. Nye,NA,NA,32,G,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,5105740,s:40~l:59~a:5105740,8406506b-e9bf-3a2e-bc94-754c91b4f1c3,Indya Nivar,I. Nivar,NA,NA,21,G,https://a.espncdn.com/i/headshots/wnba/players/full/5105740.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,5208983,s:40~l:59~a:5208983,c3bdc5c0-306d-3749-90c4-fced7e62b5b0,Isobel Borlase,I. Borlase,NA,NA,20,G,https://a.espncdn.com/i/headshots/wnba/players/full/5208983.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856981,20,atlanta-dream,ATL,Atlanta Dream,NA,3058895,s:40~l:59~a:3058895,1d62bb30-f780-da28-7d86-3cc9b29d7ae7,Brionna Jones,B. Jones,NA,NA,42,F,https://a.espncdn.com/i/headshots/wnba/players/full/3058895.png,FALSE,TRUE,FALSE,FALSE,RIGHT KNEE
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,2529140,s:40~l:59~a:2529140,908608e9-31d4-62f2-dfe2-9fee9024e7e2,Alyssa Thomas,A. Thomas,NA,NA,25,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529140.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,4068042,s:40~l:59~a:4068042,3522c80d-1624-720f-3a7d-16200259d3c0,Natasha Mack,N. Mack,NA,NA,4,F,https://a.espncdn.com/i/headshots/wnba/players/full/4068042.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,5345524,s:40~l:59~a:5345524,c1abd888-8ab0-3e4f-9ba1-1280f0a60832,Noemie Brochant,N. Brochant,NA,NA,1,F,https://a.espncdn.com/i/headshots/wnba/players/full/5345524.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,2998938,s:40~l:59~a:2998938,6e7575ee-bfdd-009a-f348-3cc2bde0ae32,Kahleah Copper,K. Copper,NA,NA,2,G,https://a.espncdn.com/i/headshots/wnba/players/full/2998938.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,5274110,s:40~l:59~a:5274110,6ef764cb-eec3-39b9-880e-05920b32a1bb,Monique Akoa Makani,M. Akoa Makani,NA,NA,8,G,https://a.espncdn.com/i/headshots/wnba/players/full/5274110.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,869,s:40~l:59~a:869,74bfe609-0fcb-e955-df3e-e206e06a3a6a,DeWanna Bonner,D. Bonner,NA,NA,24,F,https://a.espncdn.com/i/headshots/wnba/players/full/869.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,3906769,s:40~l:59~a:3906769,f7e1ce1e-20b3-48e2-fe2c-9a67deaf0712,Jovana Nogic,J. Nogic,NA,NA,29,G,NA,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,4399342,s:40~l:59~a:4399342,f677901a-b073-884f-f964-8f95976f58b0,Lexi Held,L. Held,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4399342.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,5107404,s:40~l:59~a:5107404,22f7154d-3606-3087-a6b6-56be6df1e26d,Quionche Carter,Q. Carter,NA,NA,20,G,NA,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,3919496,s:40~l:59~a:3919496,886df61d-534d-925b-2e18-3feee63a38c9,Valeriane Ayayi,V. Ayayi,NA,NA,11,F,NA,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401856982,11,phoenix-mercury,PHX,Phoenix Mercury,NA,4873359,s:40~l:59~a:4873359,a8cc79dc-a95e-3e9e-83cb-8d56ac77f6c4,Kyara Linskens,K. Linskens,NA,NA,31,C,https://a.espncdn.com/i/headshots/wnba/players/full/4873359.png,FALSE,TRUE,FALSE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,3906949,s:40~l:59~a:3906949,b8b701ef-ec68-672e-14ee-86d37130f590,Jessica Shepard,J. Shepard,NA,NA,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/3906949.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,4399415,s:40~l:59~a:4399415,36c3c518-87d0-8f3b-b961-c63480bb6976,Maddy Siegrist,M. Siegrist,NA,NA,20,F,https://a.espncdn.com/i/headshots/wnba/players/full/4399415.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,3904577,s:40~l:59~a:3904577,a35875ce-3ef4-61d5-9a20-483b82d82ed9,Arike Ogunbowale,A. Ogunbowale,NA,NA,24,G,https://a.espncdn.com/i/headshots/wnba/players/full/3904577.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,4433730,s:40~l:59~a:4433730,5d79683b-b6b8-3474-a96f-617daff9251e,Paige Bueckers,P. Bueckers,NA,NA,5,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433730.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,4433790,s:40~l:59~a:4433790,343afb44-7a8b-3984-8141-361e8045fdaa,Azzi Fudd,A. Fudd,NA,NA,35,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433790.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,924,s:40~l:59~a:924,09609790-79bb-81d4-522b-7a036e404c50,Alysha Clark,A. Clark,NA,NA,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/924.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,3913881,s:40~l:59~a:3913881,af9f2bf5-f7be-a160-609b-577fe20e48e0,Alanna Smith,A. Smith,NA,NA,8,F,https://a.espncdn.com/i/headshots/wnba/players/full/3913881.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,4790266,s:40~l:59~a:4790266,4c6f8bc9-958c-3597-ac7a-686f012dbf34,Awak Kuier,A. Kuier,NA,NA,34,F,https://a.espncdn.com/i/headshots/wnba/players/full/4790266.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,4336633,s:40~l:59~a:4336633,1d6e733c-164b-a6e7-df54-d1e5fa8f8117,Li Yueru,L. Yueru,NA,NA,28,C,https://a.espncdn.com/i/headshots/wnba/players/full/4336633.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,4433807,s:40~l:59~a:4433807,8414d14d-bade-316b-8e82-203de8c26582,Aziaha James,A. James,NA,NA,10,G,https://a.espncdn.com/i/headshots/wnba/players/full/4433807.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856982,3,dallas-wings,DAL,Dallas Wings,NA,4434015,s:40~l:59~a:4434015,00fd5edf-6b2a-3da4-b07a-13657a4d9afd,JJ Quinerly,J. Quinerly,NA,NA,11,G,https://a.espncdn.com/i/headshots/wnba/players/full/4434015.png,FALSE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856983,17,las-vegas-aces,LV,Las Vegas Aces,NA,3099736,s:40~l:59~a:3099736,3067ae5b-8fd8-7b0d-a177-a1d3d6ad2e61,Stephanie Talbot,S. Talbot,NA,NA,7,F,https://a.espncdn.com/i/headshots/wnba/players/full/3099736.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856983,17,las-vegas-aces,LV,Las Vegas Aces,NA,4398776,s:40~l:59~a:4398776,92bac4f9-e4db-67c6-0354-24c06720f754,NaLyssa Smith,N. Smith,NA,NA,3,F,https://a.espncdn.com/i/headshots/wnba/players/full/4398776.png,TRUE,FALSE,FALSE,FALSE,COACH'S DECISION
2026,401856983,17,las-vegas-aces,LV,Las Vegas Aces,NA,3149391,s:40~l:59~a:3149391,9d049a87-30bf-a718-0206-b47ef02f57df,A'ja Wilson,A. Wilson,NA,NA,22,C,https://a.espncdn.com/i/headshots/wnba/players/full/3149391.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856983,17,las-vegas-aces,LV,Las Vegas Aces,NA,2529122,s:40~l:59~a:2529122,6a3fef56-2bd2-ba2e-1e18-4723c4590b47,Chelsea Gray,C. Gray,NA,NA,12,G,https://a.espncdn.com/i/headshots/wnba/players/full/2529122.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856983,17,las-vegas-aces,LV,Las Vegas Aces,NA,4065870,s:40~l:59~a:4065870,549665e1-73d4-f906-4670-03961ea95464,Jackie Young,J. Young,NA,NA,0,G,https://a.espncdn.com/i/headshots/wnba/players/full/4065870.png,TRUE,FALSE,TRUE,FALSE,COACH'S DECISION
2026,401856983,17,las-vegas-aces,LV,Las Vegas Aces,NA,2529458,s:40~l:59~a:2529458,4a8b37e4-d246-2fae-729d-5642babd8ce9,Cheyenne Parker-Tyus,C. Parker-Tyus,NA,NA,32,F,https://a.espncdn.com/i/headshots/wnba/players/full/2529458.png,FALSE,FALSE,FALSE,FALSE,COACH'S DECISION
