game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,reason,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,4597509,Aaliyah Nye,6,Sparks,Los Angeles,Sparks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NOT WITH TEAM,FALSE,32,A. Nye,https://a.espncdn.com/i/headshots/wnba/players/full/4597509.png,Guard,G,Los Angeles Sparks,s:40~l:59~t:6,los-angeles-sparks,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,LA,552583,fdb927,away,TRUE,90,14,Storm,Seattle,Seattle Storm,SEA,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,2c5235,fee11a,74
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,4420318,Ezi Magbegor,14,Storm,Seattle,Storm,28,3,8,1,2,2,2,1,4,5,1,3,1,2,2,-29,9,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,13,E. Magbegor,https://a.espncdn.com/i/headshots/wnba/players/full/4420318.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,4432830,Jordan Horston,14,Storm,Seattle,Storm,13,1,4,0,0,1,2,2,2,4,1,2,0,2,2,-19,3,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,23,J. Horston,https://a.espncdn.com/i/headshots/wnba/players/full/4432830.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,5220150,Dominique Malonga,14,Storm,Seattle,Storm,34,8,21,0,4,1,1,5,10,15,3,0,2,1,0,-19,17,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,14,D. Malonga,https://a.espncdn.com/i/headshots/wnba/players/full/5220150.png,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,4698736,Flau'jae Johnson,14,Storm,Seattle,Storm,29,7,18,1,4,4,4,1,2,3,2,1,0,5,5,-24,19,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,4,F. Johnson,https://a.espncdn.com/i/headshots/wnba/players/full/4698736.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,5017726,Jade Melbourne,14,Storm,Seattle,Storm,22,1,6,1,3,2,2,0,1,1,3,1,0,1,0,-26,5,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,5,J. Melbourne,https://a.espncdn.com/i/headshots/wnba/players/full/5017726.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,3917453,Katie Lou Samuelson,14,Storm,Seattle,Storm,17,1,4,0,3,2,2,0,0,0,2,1,0,0,2,+1,4,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,33,K. Samuelson,https://a.espncdn.com/i/headshots/wnba/players/full/3917453.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,4433643,Mackenzie Holmes,14,Storm,Seattle,Storm,3,1,2,0,0,1,2,1,1,2,0,0,0,1,2,+4,3,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,54,M. Holmes,https://a.espncdn.com/i/headshots/wnba/players/full/4433643.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,4898400,Taylor Thierry,14,Storm,Seattle,Storm,12,0,0,0,0,0,0,3,1,4,0,0,0,0,0,+15,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,3,T. Thierry,https://a.espncdn.com/i/headshots/wnba/players/full/4898400.png,Forward,F,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,2529183,Stefanie Dolson,14,Storm,Seattle,Storm,14,0,2,0,2,0,0,0,5,5,3,0,0,1,5,+12,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,31,S. Dolson,https://a.espncdn.com/i/headshots/wnba/players/full/2529183.png,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,5345325,Awa Fam,14,Storm,Seattle,Storm,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,NA,FALSE,11,A. Fam,https://a.espncdn.com/i/headshots/wnba/players/full/5345325.png,Center,C,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,4432832,Zia Cooke,14,Storm,Seattle,Storm,26,6,17,1,4,1,3,1,3,4,2,3,1,3,1,+3,14,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,7,Z. Cooke,https://a.espncdn.com/i/headshots/wnba/players/full/4432832.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,5106222,Taina Mair,14,Storm,Seattle,Storm,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,22,T. Mair,https://a.espncdn.com/i/headshots/wnba/players/full/5106222.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857187,2026,2,2026-08-30,2026-08-30T21:00:00Z,3906753,Natisha Hiedeman,14,Storm,Seattle,Storm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,LEFT SHOULDER,FALSE,2,N. Hiedeman,https://a.espncdn.com/i/headshots/wnba/players/full/3906753.png,Guard,G,Seattle Storm,s:40~l:59~t:14,seattle-storm,https://a.espncdn.com/i/teamlogos/wnba/500/sea.png,SEA,2c5235,fee11a,home,FALSE,74,6,Sparks,Los Angeles,Los Angeles Sparks,LA,https://a.espncdn.com/i/teamlogos/wnba/500/la.png,552583,fdb927,90
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,2529622,Kayla Thornton,129689,Valkyries,Golden State,Valkyries,25,5,8,3,5,4,4,1,1,2,2,1,1,0,2,+24,17,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,5,K. Thornton,https://a.espncdn.com/i/headshots/wnba/players/full/2529622.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,2590093,Kiah Stokes,129689,Valkyries,Golden State,Valkyries,12,0,0,0,0,0,0,1,0,1,1,0,0,0,0,+3,0,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,41,K. Stokes,https://a.espncdn.com/i/headshots/wnba/players/full/2590093.png,Center,C,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,1054,Tiffany Hayes,129689,Valkyries,Golden State,Valkyries,21,7,12,2,5,2,2,1,5,6,3,2,0,2,2,+21,18,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,15,T. Hayes,https://a.espncdn.com/i/headshots/wnba/players/full/1054.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4065780,Kaila Charles,129689,Valkyries,Golden State,Valkyries,30,3,9,0,3,5,6,1,7,8,5,1,1,3,3,+20,11,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,6,K. Charles,https://a.espncdn.com/i/headshots/wnba/players/full/4065780.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4398935,Veronica Burton,129689,Valkyries,Golden State,Valkyries,29,3,8,1,5,4,4,1,5,6,6,2,1,1,0,+27,11,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,V. Burton,https://a.espncdn.com/i/headshots/wnba/players/full/4398935.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4432834,Laeticia Amihere,129689,Valkyries,Golden State,Valkyries,21,4,6,0,1,0,0,0,2,2,1,2,0,3,2,-2,8,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,3,L. Amihere,https://a.espncdn.com/i/headshots/wnba/players/full/4432834.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4433634,Ashten Prechtel,129689,Valkyries,Golden State,Valkyries,5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-3,0,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,11,A. Prechtel,https://a.espncdn.com/i/headshots/wnba/players/full/4433634.png,Forward,F,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4066546,Nadia Fingall,129689,Valkyries,Golden State,Valkyries,4,0,1,0,1,2,2,1,1,2,0,0,0,0,0,-3,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,45,N. Fingall,NA,Center,C,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4398577,Miela Sowah,129689,Valkyries,Golden State,Valkyries,4,1,2,0,1,0,0,1,0,1,0,0,0,0,0,-3,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,7,M. Sowah,https://a.espncdn.com/i/headshots/wnba/players/full/4398577.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4899328,Kaitlyn Chen,129689,Valkyries,Golden State,Valkyries,27,5,8,3,5,2,3,0,1,1,1,1,0,1,2,+12,15,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,2,K. Chen,https://a.espncdn.com/i/headshots/wnba/players/full/4899328.png,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,5277552,Juste Jocyte,129689,Valkyries,Golden State,Valkyries,21,1,6,0,3,0,0,1,1,2,1,0,0,1,0,-11,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,4,J. Jocyte,NA,Guard,G,Golden State Valkyries,s:40~l:59~t:129689,golden-state-valkyries,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,GS,b38fcf,000000,away,TRUE,86,132052,Fire,Portland,Portland Fire,POR,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,cee5eb,000000,69
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,3906972,Bridget Carleton,132052,Fire,Portland,Fire,30,3,11,2,8,3,3,2,3,5,0,0,0,2,3,-16,11,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,6,B. Carleton,https://a.espncdn.com/i/headshots/wnba/players/full/3906972.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4398729,Emily Engstler,132052,Fire,Portland,Fire,23,4,6,2,4,2,2,2,2,4,1,2,0,4,1,-12,12,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,21,E. Engstler,https://a.espncdn.com/i/headshots/wnba/players/full/4398729.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,5209202,Nyadiew Puoch,132052,Fire,Portland,Fire,22,2,6,2,5,0,0,0,3,3,2,0,1,0,3,-17,6,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,13,N. Puoch,https://a.espncdn.com/i/headshots/wnba/players/full/5209202.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,3934218,Megan DiLeo,132052,Fire,Portland,Fire,24,6,10,0,3,0,1,1,2,3,1,0,0,1,1,-11,12,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,17,M. DiLeo,https://a.espncdn.com/i/headshots/wnba/players/full/3934218.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,5346554,Teja Oblak,132052,Fire,Portland,Fire,22,2,8,1,5,0,0,1,3,4,7,1,0,3,1,-17,5,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,7,T. Oblak,NA,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,3142242,Amy Okonkwo,132052,Fire,Portland,Fire,10,2,4,2,4,0,0,0,0,0,0,0,0,0,0,-13,6,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,8,A. Okonkwo,https://a.espncdn.com/i/headshots/wnba/players/full/3142242.png,Forward,F,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,5108550,Serah Williams,132052,Fire,Portland,Fire,14,3,4,0,0,2,3,2,3,5,0,0,0,0,1,+1,8,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,25,S. Williams,https://a.espncdn.com/i/headshots/wnba/players/full/5108550.png,Center,C,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,3056730,Karlie Samuelson,132052,Fire,Portland,Fire,16,0,4,0,4,0,0,0,2,2,1,3,0,0,2,-4,0,FALSE,FALSE,FALSE,COACH'S DECISION,FALSE,44,K. Samuelson,https://a.espncdn.com/i/headshots/wnba/players/full/3056730.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,4433690,Holly Winterburn,132052,Fire,Portland,Fire,19,1,4,0,2,0,0,1,0,1,1,1,0,0,3,+4,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,77,H. Winterburn,https://a.espncdn.com/i/headshots/wnba/players/full/4433690.png,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857188,2026,2,2026-08-30,2026-08-30T23:00:00Z,5108051,Jordan Harrison,132052,Fire,Portland,Fire,18,1,5,1,4,4,4,0,2,2,6,1,0,5,2,0,7,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,2,J. Harrison,NA,Guard,G,Portland Fire,s:40~l:59~t:132052,portland-fire,https://a.espncdn.com/i/teamlogos/wnba/500/por.png,POR,cee5eb,000000,home,FALSE,69,129689,Valkyries,Golden State,Golden State Valkyries,GS,https://a.espncdn.com/i/teamlogos/wnba/500/gs.png,b38fcf,000000,86
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,4433408,Aaliyah Edwards,18,Sun,Connecticut,Sun,28,8,16,2,3,8,9,4,2,6,0,2,0,2,5,-22,26,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,8,A. Edwards,https://a.espncdn.com/i/headshots/wnba/players/full/4433408.png,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,4433635,Diamond Miller,18,Sun,Connecticut,Sun,31,2,14,0,6,4,5,1,3,4,1,1,1,1,3,-20,8,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,1,D. Miller,https://a.espncdn.com/i/headshots/wnba/players/full/4433635.png,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,5345319,Nell Angloma,18,Sun,Connecticut,Sun,21,0,2,0,1,2,4,4,2,6,4,0,0,1,4,-6,2,TRUE,FALSE,FALSE,COACH'S DECISION,TRUE,33,N. Angloma,NA,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,4433514,Saniya Rivers,18,Sun,Connecticut,Sun,26,4,11,0,2,0,2,1,2,3,4,1,0,1,1,-19,8,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,22,S. Rivers,https://a.espncdn.com/i/headshots/wnba/players/full/4433514.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,4703609,Charlisse Leger-Walker,18,Sun,Connecticut,Sun,29,6,14,5,9,0,0,0,0,0,5,0,1,1,2,-19,17,TRUE,FALSE,FALSE,COACH'S DECISION,FALSE,4,C. Leger-Walker,https://a.espncdn.com/i/headshots/wnba/players/full/4703609.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,5105732,Raegan Beers,18,Sun,Connecticut,Sun,22,2,5,0,0,0,0,1,4,5,0,1,0,1,5,-11,4,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,15,R. Beers,https://a.espncdn.com/i/headshots/wnba/players/full/5105732.png,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,4433412,Hailey Van Lith,18,Sun,Connecticut,Sun,17,1,3,0,1,2,2,1,1,2,2,1,0,0,0,-17,4,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,2,H. Van Lith,https://a.espncdn.com/i/headshots/wnba/players/full/4433412.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
401857189,2026,2,2026-08-30,2026-08-31T00:30:00Z,4898898,Gianna Kneepkens,18,Sun,Connecticut,Sun,12,1,4,0,2,0,0,0,3,3,0,0,0,0,3,-1,2,FALSE,FALSE,FALSE,COACH'S DECISION,TRUE,5,G. Kneepkens,https://a.espncdn.com/i/headshots/wnba/players/full/4898898.png,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,https://a.espncdn.com/i/teamlogos/wnba/500/con.png,CON,f05023,0a2240,away,FALSE,71,3,Wings,Dallas,Dallas Wings,DAL,https://a.espncdn.com/i/teamlogos/wnba/500/dal.png,002b5c,c4d600,97
