season,athlete_id,athlete_display_name,athlete_first_name,athlete_last_name,athlete_position_abbreviation,athlete_jersey,team_id,team_display_name,category,stat_label,stat_name,stat_display_name,stat_description,display_value,value
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.4-1.0,NA
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.0,35
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,2.5-3.3,NA
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,76.7,76.7
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,3.2,3.2
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,PTS,points,Points,The number of points scored.,2407,2407
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,406,406
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,942,942
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,1348,1348
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",486,486
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,194,194
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",186,186
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,319,319
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,972-1793,NA
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,54.2,54.2
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,57-163,NA
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,35.0,35
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,406-529,NA
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,76.7,76.7
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,506,506
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",51,51
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,1.5,1.5
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.6,0.6
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,1.342,1.342
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.56,0.56
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,7,7
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,6,6
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,3,3
2026,4432831,Aliyah Boston,Aliyah,Boston,C,7,5,Indiana Fever,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,GP,gamesPlayed,Games Played,Games Played,134,134
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,4,4
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,12.5,12.5
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,5.1,5.1
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.3,0.3
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,0.7,0.7
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,1.0,1
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,AST,avgAssists,Assists Per Game,The average assists per game.,0.8,0.8
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.4,0.4
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.1,0.1
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,0.9,0.9
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,1.7-5.2,NA
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,32.7,32.7
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.6-1.9,NA
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,30.3,30.3
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,1.1-1.5,NA
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,77.0,77
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,averages,PF,avgFouls,Fouls Per Game,The average fouls committed per game.,1.0,1
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,PTS,points,Points,The number of points scored.,685,685
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,OR,offensiveRebounds,Offensive Rebounds,The number of times when the offense obtains the possession of the ball after a missed shot.,38,38
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,DR,defensiveRebounds,Defensive Rebounds,The number of times when the defense obtains the possession of the ball after a missed shot by the offense.,99,99
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,REB,totalRebounds,Rebounds,The total number of rebounds for a team or player,137,137
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,AST,assists,Assists,"The number of times a player who passes the ball to a teammate in a way that leads to a score by field goal, meaning that he or she was ""assisting"" in the basket. There is some judgment involved in deciding whether a passer should be credited with an assist.",104,104
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,STL,steals,Steals,The number of times a defensive player forced a turnover by intercepting or deflecting a pass or a dribble of an offensive player.,48,48
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,BLK,blocks,Blocks,"Short for blocked shot, number of times when a defensive player legally deflects a field goal attempt from an offensive player.",17,17
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,TO,turnovers,Turnovers,The number of times a player loses possession to the other team.,116,116
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,FG,fieldGoalsMade-fieldGoalsAttempted,Field Goals Made-Attempted,The number of times a 2pt field goal was made.-The number of times a 2pt field goal was attempted.,229-701,NA
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,32.7,32.7
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,3PT,threePointFieldGoalsMade-threePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted,The number of times a 3pt field goal was made.-The number of times a 3pt field goal was attempted.,76-251,NA
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,30.3,30.3
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,FT,freeThrowsMade-freeThrowsAttempted,Free Throws Made-Attempted,The number of times a free throw was made.-The number of times a free throw was attempted.,151-196,NA
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,FT%,freeThrowPct,Free Throw Percentage,The ratio of free throws made to free throws attempted: FTM / FTA,77.0,77
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,totals,PF,fouls,Fouls,The number of times a player had illegal contact with the opponent.,138,138
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,DD2,doubleDouble,Double Double,"The number of times double digit values were accumulated in 2 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,TD3,tripleDouble,Triple Double,"The number of times double digit values were accumulated in 3 of the following categories: points, rebounds, assists, steals, and blocked shots",0,0
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,AST/TO,assistTurnoverRatio,Assist To Turnover Ratio,The average number of assists a player or team records per turnover,0.9,0.9
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,STL/TO,stealTurnoverRatio,Steal To Turnover Ratio,The number of steals per turnover,0.4,0.4
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,SC-EFF,scoringEfficiency,Scoring Efficiency,The efficiency with which a team or player scores the basketball.,0.977,0.977
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,SH-EFF,shootingEfficiency,Shooting Efficiency,The efficiency with which a team or player shoots the basketball.,0.38,0.38
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,TECH,technicalFouls,Technical Fouls,The number of times an player or coach was called for a technical foul (unsportsmanlike conduct or violations).,1,1
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,FLAG,flagrantFouls,Flagrant Fouls,The number of fouls that the officials thought were unnecessary or excessive.,2,2
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,DQ,disqualifications,Disqualifications,The number of times a player reached the foul limit.,0,0
2026,4432832,Zia Cooke,Zia,Cooke,G,7,14,Los Angeles Sparks,miscellaneous,EJECT,ejections,Ejections,The number of times a player or coach is removed from the game as a result of a serious offense.,0,0
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,GP,gamesPlayed,Games Played,Games Played,102,102
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,GS,gamesStarted,Games Started,The number of games started by an athlete.,1,1
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,MIN,avgMinutes,Minutes Per Game,The average number of minutes per game.,10.0,10
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,PTS,avgPoints,Points Per Game,The average number of points scored per game.,3.4,3.4
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,OR,avgOffensiveRebounds,Offensive Rebounds Per Game,The average offensive rebounds per game.,0.9,0.9
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,DR,avgDefensiveRebounds,Defensive Rebounds Per Game,The average defensive rebounds per game.,1.8,1.8
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,REB,avgRebounds,Rebounds Per Game,The average rebounds per game.,2.7,2.7
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,AST,avgAssists,Assists Per Game,The average assists per game.,0.7,0.7
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,STL,avgSteals,Steals Per Game,The average steals per game.,0.4,0.4
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,BLK,avgBlocks,Blocks Per Game,The average blocks per game.,0.5,0.5
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,TO,avgTurnovers,Turnovers Per Game,The average turnovers committed per game.,0.8,0.8
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,FG,avgFieldGoalsMade-avgFieldGoalsAttempted,Field Goals Made-Attempted Per Game,The average field goals made per game.-The average field goals attempted per game.,1.2-2.7,NA
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,FG%,fieldGoalPct,Field Goal Percentage,The ratio of field goals made to field goals attempted: FGM / FGA,44.0,44
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,3PT,avgThreePointFieldGoalsMade-avgThreePointFieldGoalsAttempted,3-Point Field Goals Made-Attempted Per Game,The average three point field goals made per game.-The average three point field goals attempted per game.,0.1-0.3,NA
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,3P%,threePointFieldGoalPct,3-Point Field Goal Percentage,The ratio of 3pt field goals made to 3pt field goals attempted: 3PM / 3PA.,22.9,22.9
2026,4432834,Laeticia Amihere,Laeticia,Amihere,F,3,129689,Atlanta Dream,averages,FT,avgFreeThrowsMade-avgFreeThrowsAttempted,Free Throws Made-Attempted Per Game,The average free throw shots made per game.-The average free throw shots attempted per game.,1.0-1.6,NA
