game_id,season,period,clock,team_id,team_tricode,person_id,player_name,action_type,sub_type,shot_result,shot_value,shot_distance,x_legacy,y_legacy,description,score_home,score_away
1022600047,2026,1,PT06M22.00S,1611661327,PDX,1630143,Geiselsoder,Made Shot,Pullup Jump shot,Made,3,24,106,220,Geiselsoder 24' 3PT Pullup Jump Shot (3 PTS) (Carleton 1 AST),5,11
1022600047,2026,1,PT05M39.00S,1611661327,PDX,1642782,Barker,Missed Shot,Jump Shot,Missed,3,25,171,189,MISS Barker 25' 3PT Jump Shot,,
1022600047,2026,1,PT05M23.00S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Driving Floating Jump Shot,Missed,2,16,-30,158,MISS Geiselsoder 16' Driving Floating Jump Shot,,
1022600047,2026,1,PT05M13.00S,1611661313,NYL,1629546,Johannes,Made Shot,Driving Layup Shot,Made,2,4,21,29,Johannes 4' Driving Layup (2 PTS) (Allen 1 AST),7,11
1022600047,2026,1,PT04M35.00S,1611661313,NYL,204296,Allen,Missed Shot,Jump Shot,Missed,3,24,-239,27,MISS Allen 24' 3PT Jump Shot,,
1022600047,2026,1,PT04M25.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Turnaround Jump Shot,Missed,2,3,-26,14,MISS Stewart 3' Turnaround Jump Shot,,
1022600047,2026,1,PT03M44.00S,1611661313,NYL,1629566,Han,Made Shot,Turnaround Jump Shot,Made,2,3,0,33,Xu 3' Turnaround Jump Shot (2 PTS) (Johannes 2 AST),9,13
1022600047,2026,1,PT03M33.00S,1611661327,PDX,1642782,Barker,Missed Shot,Driving Floating Jump Shot,Missed,2,4,5,44,MISS Barker 4' Driving Floating Jump Shot,,
1022600047,2026,1,PT03M08.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Jump Shot,Missed,3,25,68,240,MISS Stewart 25' 3PT Jump Shot,,
1022600047,2026,1,PT02M55.00S,1611661327,PDX,1643506,Oblak,Made Shot,Jump Shot,Made,3,24,-235,-10,Oblak 24' 3PT Jump Shot (3 PTS) (Barker 1 AST),9,16
1022600047,2026,1,PT02M30.00S,1611661313,NYL,1629566,Han,Missed Shot,Jump Shot,Missed,3,25,-71,240,MISS Xu 25' 3PT Jump Shot,,
1022600047,2026,1,PT02M05.00S,1611661313,NYL,1629546,Johannes,Made Shot,Running Pull-Up Jump Shot,Made,3,25,136,211,Johannes 25' 3PT Running Pull-Up Jump Shot (5 PTS) (Xu 1 AST),12,16
1022600047,2026,1,PT01M42.00S,1611661327,PDX,1629484,Gustafson,Made Shot,Cutting Layup Shot,Made,2,2,-18,1,Gustafson 2' Cutting Layup Shot (2 PTS) (Oblak 1 AST),12,18
1022600047,2026,1,PT01M11.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Jump Shot,Missed,3,24,-141,188,MISS Carleton 24' 3PT Jump Shot,,
1022600047,2026,1,PT01M02.00S,1611661313,NYL,1629566,Han,Made Shot,Cutting Layup Shot,Made,2,3,-18,18,Xu 3' Cutting Layup Shot (4 PTS) (Gardner 1 AST),16,19
1022600047,2026,1,PT00M45.90S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Driving Layup Shot,Missed,2,3,27,22,MISS Geiselsoder 3' Driving Layup,,
1022600047,2026,1,PT00M39.00S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Jump Shot,Missed,3,24,238,-6,MISS Geiselsoder 24' 3PT Jump Shot,,
1022600047,2026,1,PT00M22.50S,1611661313,NYL,1627673,Jones,Missed Shot,Jump Shot,Missed,3,24,-67,234,MISS Jones 24' 3PT Jump Shot,,
1022600047,2026,1,PT00M14.30S,1611661313,NYL,203822,Gardner,Made Shot,Driving Floating Jump Shot,Made,2,11,4,105,Gardner 11' Driving Floating Jump Shot (2 PTS) (Xu 2 AST),18,19
1022600047,2026,2,PT09M45.00S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Cutting Layup Shot,Missed,2,2,-18,10,MISS Geiselsoder 2' Cutting Layup Shot,,
1022600047,2026,2,PT09M20.00S,1611661313,NYL,1627673,Jones,Missed Shot,Driving Layup Shot,Missed,2,3,16,24,MISS Jones 3' Driving Layup,,
1022600047,2026,2,PT09M01.00S,1611661327,PDX,1642296,Puoch,Missed Shot,Driving Layup Shot,Missed,2,3,-1,26,MISS Puoch 3' Driving Layup,,
1022600047,2026,2,PT08M55.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Jump Shot,Missed,3,0,234,4,MISS Carleton 3PT Jump Shot,,
1022600047,2026,2,PT08M30.00S,1611661327,PDX,1642304,Leite,Made Shot,Driving Floating Jump Shot,Made,2,10,-7,98,Leite 10' Driving Floating Jump Shot (2 PTS) (Geiselsoder 1 AST),18,21
1022600047,2026,2,PT08M13.00S,1611661313,NYL,1627673,Jones,Missed Shot,Jump Shot,Missed,3,25,167,191,MISS Jones 25' 3PT Jump Shot,,
1022600047,2026,2,PT07M56.00S,1611661327,PDX,1631083,Engstler,Missed Shot,Jump Shot,Missed,3,0,7,227,MISS Engstler 3PT Jump Shot,,
1022600047,2026,2,PT07M46.00S,1611661313,NYL,204296,Allen,Missed Shot,Pullup Jump shot,Missed,3,25,49,243,MISS Allen 25' 3PT Pullup Jump Shot,,
1022600047,2026,2,PT07M38.00S,1611661327,PDX,1642304,Leite,Made Shot,Running Layup Shot,Made,2,2,-19,10,Leite 2' Running Layup (4 PTS),18,23
1022600047,2026,2,PT07M23.00S,1611661313,NYL,203822,Gardner,Made Shot,Driving Layup Shot,Made,2,3,23,14,Gardner 3' Driving Layup (4 PTS),20,23
1022600047,2026,2,PT07M00.00S,1611661327,PDX,1642304,Leite,Made Shot,Turnaround Jump Shot,Made,2,10,16,98,Leite 10' Turnaround Jump Shot (6 PTS),20,25
1022600047,2026,2,PT06M33.00S,1611661327,PDX,1643436,Williams,Missed Shot,Layup Shot,Missed,2,2,17,7,MISS Williams 2' Layup,,
1022600047,2026,2,PT06M18.00S,1611661313,NYL,1629546,Johannes,Made Shot,Step Back Jump shot,Made,3,25,-190,165,Johannes 25' 3PT Step Back Jump Shot (8 PTS),23,25
1022600047,2026,2,PT05M59.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Turnaround Fadeaway shot,Missed,2,8,-79,9,MISS Carleton 8' Turnaround Fadeaway Shot,,
1022600047,2026,2,PT05M52.00S,1611661313,NYL,204296,Allen,Missed Shot,Running Pull-Up Jump Shot,Missed,3,24,-102,221,MISS Allen 24' 3PT Running Pull-Up Jump Shot,,
1022600047,2026,2,PT05M41.00S,1611661327,PDX,1643506,Oblak,Missed Shot,Driving Layup Shot,Missed,2,5,-5,49,MISS Oblak 5' Driving Layup,,
1022600047,2026,2,PT05M40.00S,1611661327,PDX,1643436,Williams,Missed Shot,Putback Layup Shot,Missed,2,3,13,26,MISS Williams 3' Putback Layup,,
1022600047,2026,2,PT05M11.00S,1611661327,PDX,1643436,Williams,Missed Shot,Turnaround Jump Shot,Missed,2,6,-62,4,MISS Williams 6' Turnaround Jump Shot,,
1022600047,2026,2,PT04M37.00S,1611661327,PDX,1643436,Williams,Made Shot,Layup Shot,Made,2,2,22,2,Williams 2' Layup (4 PTS) (Barker 2 AST),25,27
1022600047,2026,2,PT04M27.00S,1611661313,NYL,1629546,Johannes,Made Shot,Jump Shot,Made,3,0,228,14,Johannes 3PT Jump Shot (11 PTS) (Astier 1 AST),28,27
1022600047,2026,2,PT04M11.00S,1611661327,PDX,1628317,Samuelson,Missed Shot,Jump Shot,Missed,3,0,-232,-30,MISS Samuelson 3PT Jump Shot,,
1022600047,2026,2,PT03M52.00S,1611661327,PDX,1628317,Samuelson,Made Shot,Jump Shot,Made,2,19,-190,-1,Samuelson 19' Jump Shot (2 PTS) (Oblak 2 AST),28,29
1022600047,2026,2,PT03M23.00S,1611661313,NYL,1629546,Johannes,Missed Shot,Pullup Jump shot,Missed,3,24,-74,231,MISS Johannes 24' 3PT Pullup Jump Shot,,
1022600047,2026,2,PT03M01.00S,1611661327,PDX,1628317,Samuelson,Missed Shot,Jump Shot,Missed,3,25,184,174,MISS Samuelson 25' 3PT Jump Shot,,
1022600047,2026,2,PT02M37.00S,1611661327,PDX,1643506,Oblak,Made Shot,Jump Shot,Made,3,24,157,183,Oblak 24' 3PT Jump Shot (6 PTS) (Samuelson 1 AST),28,32
1022600047,2026,2,PT02M09.00S,1611661313,NYL,1629546,Johannes,Missed Shot,Pullup Jump shot,Missed,2,21,-118,175,MISS Johannes 21' Pullup Jump Shot,,
1022600047,2026,2,PT02M05.00S,1611661313,NYL,1627673,Jones,Missed Shot,Putback Layup Shot,Missed,2,1,6,13,MISS Jones 1' Putback Layup,,
1022600047,2026,2,PT02M02.00S,1611661313,NYL,1627673,Jones,Missed Shot,Putback Layup Shot,Missed,2,2,5,15,MISS Jones 2' Putback Layup,,
1022600047,2026,2,PT01M55.00S,1611661327,PDX,1643506,Oblak,Missed Shot,Driving Layup Shot,Missed,2,2,-16,7,MISS Oblak 2' Driving Layup,,
1022600047,2026,2,PT01M27.00S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Pullup Jump shot,Missed,3,0,226,42,MISS Geiselsoder 3PT Pullup Jump Shot,,
1022600047,2026,2,PT01M20.00S,1611661327,PDX,1642296,Puoch,Missed Shot,Jump Shot,Missed,3,24,239,32,MISS Puoch 24' 3PT Jump Shot,,
1022600047,2026,2,PT01M00.00S,1611661327,PDX,1642304,Leite,Missed Shot,Jump Shot,Missed,3,24,168,176,MISS Leite 24' 3PT Jump Shot,,
1022600047,2026,2,PT00M49.30S,1611661313,NYL,203822,Gardner,Missed Shot,Driving Layup Shot,Missed,2,2,19,13,MISS Gardner 2' Driving Layup,,
1022600047,2026,2,PT00M27.10S,1611661327,PDX,1642304,Leite,Made Shot,Running Layup Shot,Made,2,1,4,6,Leite 1' Running Layup (8 PTS) (Puoch 2 AST),30,35
1022600047,2026,2,PT00M07.20S,1611661313,NYL,1627673,Jones,Made Shot,Jump Shot,Made,3,24,-239,41,Jones 24' 3PT Jump Shot (5 PTS) (Johannes 3 AST),33,35
1022600047,2026,2,PT00M01.50S,1611661327,PDX,1642304,Leite,Missed Shot,Pullup Jump shot,Missed,2,20,-16,204,MISS Leite 20' Pullup Jump Shot,,
1022600047,2026,3,PT09M48.00S,1611661327,PDX,1642296,Puoch,Missed Shot,Driving Layup Shot,Missed,2,3,-27,14,MISS Puoch 3' Driving Layup,,
1022600047,2026,3,PT09M33.00S,1611661313,NYL,1627668,Stewart,Made Shot,Jump Shot,Made,3,25,226,102,Stewart 25' 3PT Jump Shot (10 PTS) (Jones 1 AST),36,35
1022600047,2026,3,PT09M20.00S,1611661327,PDX,1642304,Leite,Missed Shot,Driving Layup Shot,Missed,2,3,18,22,MISS Leite 3' Driving Layup,,
1022600047,2026,3,PT09M02.00S,1611661313,NYL,1629546,Johannes,Made Shot,Step Back Jump shot,Made,3,0,-229,-3,Johannes 3PT Step Back Jump Shot (14 PTS),39,35
1022600047,2026,3,PT08M27.00S,1611661327,PDX,1630143,Geiselsoder,Missed Shot,Driving Finger Roll Layup Shot,Missed,2,3,-26,11,MISS Geiselsoder 3' Driving Finger Roll Layup,,
1022600047,2026,3,PT08M08.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Jump Bank Shot,Missed,2,13,112,60,MISS Stewart 13' Jump Bank Shot,,
1022600047,2026,3,PT08M00.00S,1611661327,PDX,1629524,Carleton,Made Shot,Running Pull-Up Jump Shot,Made,3,25,-72,238,Carleton 25' 3PT Running Pull-Up Jump Shot (4 PTS) (Engstler 1 AST),39,38
1022600047,2026,3,PT07M05.00S,1611661327,PDX,1642304,Leite,Missed Shot,Pullup Jump shot,Missed,2,19,-183,39,MISS Leite 19' Pullup Jump Shot,,
1022600047,2026,3,PT06M53.00S,1611661313,NYL,1629546,Johannes,Missed Shot,Pullup Jump shot,Missed,3,24,-166,168,MISS Johannes 24' 3PT Pullup Jump Shot,,
1022600047,2026,3,PT06M42.00S,1611661313,NYL,1631136,Astier,Made Shot,Driving Floating Jump Shot,Made,2,6,7,55,Astier 6' Driving Floating Jump Shot (2 PTS) (Jones 2 AST),44,38
1022600047,2026,3,PT06M20.00S,1611661327,PDX,1642304,Leite,Made Shot,Pullup Jump shot,Made,2,16,22,163,Leite 16' Pullup Jump Shot (10 PTS),44,40
1022600047,2026,3,PT06M05.00S,1611661313,NYL,1627673,Jones,Missed Shot,Jump Shot,Missed,3,24,-67,231,MISS Jones 24' 3PT Jump Shot,,
1022600047,2026,3,PT05M56.00S,1611661327,PDX,1629484,Gustafson,Missed Shot,Jump Shot,Missed,3,0,233,3,MISS Gustafson 3PT Jump Shot,,
1022600047,2026,3,PT05M22.00S,1611661327,PDX,1629484,Gustafson,Missed Shot,Fadeaway Jump Shot,Missed,2,6,-60,18,MISS Gustafson 6' Fadeaway Jumper,,
1022600047,2026,3,PT04M57.00S,1611661313,NYL,1627673,Jones,Made Shot,Cutting Layup Shot,Made,2,2,21,4,Jones 2' Cutting Layup Shot (7 PTS) (Johannes 4 AST),46,40
1022600047,2026,3,PT04M29.00S,1611661313,NYL,203822,Gardner,Missed Shot,Driving Layup Shot,Missed,2,3,-33,9,MISS Gardner 3' Driving Layup,,
1022600047,2026,3,PT04M17.00S,1611661327,PDX,1629484,Gustafson,Made Shot,Layup Shot,Made,2,2,21,12,Gustafson 2' Layup (4 PTS) (Oblak 3 AST),47,42
1022600047,2026,3,PT03M55.00S,1611661313,NYL,1629546,Johannes,Missed Shot,Pullup Jump shot,Missed,3,25,-121,214,MISS Johannes 25' 3PT Pullup Jump Shot,,
1022600047,2026,3,PT03M35.00S,1611661327,PDX,1629484,Gustafson,Missed Shot,Turnaround Jump Shot,Missed,2,8,1,78,MISS Gustafson 8' Turnaround Jump Shot,,
1022600047,2026,3,PT03M30.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Pullup Jump shot,Missed,2,4,21,39,MISS Carleton 4' Pullup Jump Shot,,
1022600047,2026,3,PT03M08.00S,1611661327,PDX,1629484,Gustafson,Made Shot,Cutting Layup Shot,Made,2,2,13,20,Gustafson 2' Cutting Layup Shot (6 PTS) (Oblak 4 AST),49,44
1022600047,2026,3,PT02M30.00S,1611661327,PDX,1631083,Engstler,Missed Shot,Driving Layup Shot,Missed,2,3,-24,18,MISS Engstler 3' Driving Layup,,
1022600047,2026,3,PT02M13.00S,1611661313,NYL,1631136,Astier,Missed Shot,Jump Shot,Missed,3,24,-189,142,MISS Astier 24' 3PT Jump Shot,,
1022600047,2026,3,PT02M11.00S,1611661313,NYL,1629566,Han,Made Shot,Putback Layup Shot,Made,2,1,0,-6,Xu 1' Putback Layup (6 PTS),53,44
1022600047,2026,3,PT01M55.00S,1611661327,PDX,1631083,Engstler,Missed Shot,Jump Shot,Missed,3,25,-9,246,MISS Engstler 25' 3PT Jump Shot,,
1022600047,2026,3,PT01M43.00S,1611661327,PDX,1631083,Engstler,Made Shot,Running Layup Shot,Made,2,3,-24,23,Engstler 3' Running Layup (6 PTS),53,46
1022600047,2026,3,PT01M25.00S,1611661313,NYL,1627668,Stewart,Made Shot,Driving Layup Shot,Made,2,2,-17,0,Stewart 2' Driving Layup (17 PTS) (Astier 2 AST),55,46
1022600047,2026,3,PT00M34.60S,1611661327,PDX,1631083,Engstler,Made Shot,Driving Bank Hook Shot,Made,2,3,23,23,Engstler 3' Driving Bank Hook Shot (8 PTS),57,49
1022600047,2026,3,PT00M05.90S,1611661327,PDX,1628317,Samuelson,Missed Shot,Jump Shot,Missed,3,25,-121,218,MISS Samuelson 25' 3PT Jump Shot,,
1022600047,2026,4,PT09M22.00S,1611661313,NYL,1629566,Han,Made Shot,Layup Shot,Made,2,1,-8,1,Xu 1' Layup (8 PTS) (Jones 3 AST),59,49
1022600047,2026,4,PT08M53.00S,1611661327,PDX,1629524,Carleton,Made Shot,Driving Finger Roll Layup Shot,Made,2,2,15,18,Carleton 2' Driving Finger Roll Layup (6 PTS),59,51
1022600047,2026,4,PT08M30.00S,1611661327,PDX,1642304,Leite,Made Shot,Pullup Jump shot,Made,2,18,-112,143,Leite 18' Pullup Jump Shot (13 PTS),59,53
1022600047,2026,4,PT07M57.00S,1611661327,PDX,1642304,Leite,Missed Shot,Driving Layup Shot,Missed,2,2,12,19,MISS Leite 2' Driving Layup,,
1022600047,2026,4,PT07M45.00S,1611661327,PDX,1643436,Williams,Missed Shot,Jump Shot,Missed,2,20,129,156,MISS Williams 20' Jump Shot,,
1022600047,2026,4,PT07M36.00S,1611661313,NYL,204296,Allen,Missed Shot,Jump Shot,Missed,3,25,160,187,MISS Allen 25' 3PT Jump Shot,,
1022600047,2026,4,PT07M14.00S,1611661327,PDX,1643506,Oblak,Made Shot,Pullup Jump shot,Made,2,15,-6,147,Oblak 15' Pullup Jump Shot (8 PTS),59,55
1022600047,2026,4,PT07M03.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Driving Layup Shot,Missed,2,7,26,60,MISS Stewart 7' Driving Layup,,
1022600047,2026,4,PT06M56.00S,1611661327,PDX,1642296,Puoch,Missed Shot,Running Layup Shot,Missed,2,3,18,22,MISS Puoch 3' Running Layup,,
1022600047,2026,4,PT06M47.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Driving Layup Shot,Missed,2,4,-1,39,MISS Stewart 4' Driving Layup,,
1022600047,2026,4,PT06M27.00S,1611661327,PDX,1629484,Gustafson,Made Shot,Jump Shot,Made,3,25,139,213,Gustafson 25' 3PT Jump Shot (9 PTS) (Barker 3 AST),59,58
1022600047,2026,4,PT06M02.00S,1611661313,NYL,1627668,Stewart,Made Shot,Driving Hook Shot,Made,2,4,-10,42,Stewart 4' Driving Hook Shot (19 PTS) (Johannes 5 AST),61,58
1022600047,2026,4,PT05M43.00S,1611661327,PDX,1643506,Oblak,Made Shot,Pullup Jump shot,Made,2,13,-40,121,Oblak 13' Pullup Jump Shot (10 PTS),61,60
1022600047,2026,4,PT05M27.00S,1611661313,NYL,1631136,Astier,Made Shot,Driving Layup Shot,Made,2,2,-18,5,Astier 2' Driving Layup (4 PTS) (Jones 4 AST),63,60
1022600047,2026,4,PT05M15.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Jump Shot,Missed,3,24,135,202,MISS Carleton 24' 3PT Jump Shot,,
1022600047,2026,4,PT05M01.00S,1611661313,NYL,1627673,Jones,Made Shot,Layup Shot,Made,2,2,20,4,Jones 2' Layup (12 PTS) (Johannes 6 AST),65,60
1022600047,2026,4,PT04M49.00S,1611661327,PDX,1643506,Oblak,Missed Shot,Driving Layup Shot,Missed,2,4,-26,28,MISS Oblak 4' Driving Layup,,
1022600047,2026,4,PT04M46.00S,1611661327,PDX,1642782,Barker,Made Shot,Cutting Layup Shot,Made,2,3,23,17,Barker 3' Cutting Layup Shot (2 PTS) (Carleton 2 AST),65,62
1022600047,2026,4,PT04M37.00S,1611661313,NYL,1629546,Johannes,Missed Shot,Driving Floating Bank Jump Shot,Missed,2,10,-96,17,MISS Johannes 10' Driving Floating Bank Jump Shot,,
1022600047,2026,4,PT04M19.00S,1611661327,PDX,1629484,Gustafson,Made Shot,Layup Shot,Made,2,3,-26,13,Gustafson 3' Layup (11 PTS) (Engstler 2 AST),65,64
1022600047,2026,4,PT03M58.00S,1611661313,NYL,1631136,Astier,Missed Shot,Driving Layup Shot,Missed,2,2,-19,11,MISS Astier 2' Driving Layup,,
1022600047,2026,4,PT03M41.00S,1611661327,PDX,1643506,Oblak,Missed Shot,Driving Hook Shot,Missed,2,7,-18,65,MISS Oblak 7' Driving Hook Shot,,
1022600047,2026,4,PT03M36.00S,1611661327,PDX,1642782,Barker,Made Shot,Pullup Jump shot,Made,3,24,-232,76,Barker 24' 3PT Pullup Jump Shot (5 PTS),65,67
1022600047,2026,4,PT03M15.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Running Pull-Up Jump Shot,Missed,3,25,210,137,MISS Carleton 25' 3PT Running Pull-Up Jump Shot,,
1022600047,2026,4,PT02M52.00S,1611661327,PDX,1642782,Barker,Made Shot,Turnaround Jump Shot,Made,2,4,-22,39,Barker 4' Turnaround Jump Shot (7 PTS) (Geiselsoder 2 AST),65,69
1022600047,2026,4,PT02M17.00S,1611661327,PDX,1630143,Geiselsoder,Made Shot,Jump Shot,Made,3,0,228,27,Geiselsoder 3PT Jump Shot (6 PTS) (Leite 2 AST),65,72
1022600047,2026,4,PT01M26.00S,1611661313,NYL,1627668,Stewart,Missed Shot,Cutting Layup Shot,Missed,2,3,-26,15,MISS Stewart 3' Cutting Layup Shot,,
1022600047,2026,4,PT01M00.00S,1611661327,PDX,1629524,Carleton,Missed Shot,Jump Shot,Missed,3,26,-120,233,MISS Carleton 26' 3PT Jump Shot,,
1022600047,2026,4,PT00M39.30S,1611661327,PDX,1642304,Leite,Made Shot,Driving Finger Roll Layup Shot,Made,2,3,-20,24,Leite 3' Driving Finger Roll Layup (15 PTS),69,74
1022600047,2026,4,PT00M14.40S,1611661327,PDX,1642304,Leite,Made Shot,Pullup Jump shot,Made,3,25,-135,216,Leite 25' 3PT Pullup Jump Shot (18 PTS),71,77
1022600047,2026,4,PT00M11.40S,1611661313,NYL,1629546,Johannes,Made Shot,Pullup Jump shot,Made,3,24,-90,220,Johannes 24' 3PT Pullup Jump Shot (17 PTS) (Astier 3 AST),74,77
1022600047,2026,4,PT00M07.90S,1611661313,NYL,1627673,Jones,Missed Shot,Jump Shot,Missed,3,26,-115,231,MISS Jones 26' 3PT Jump Shot,,
1022600048,2026,1,PT09M38.00S,1611661331,GSV,1628931,Williams,Made Shot,Driving Layup Shot,Made,2,3,-9,30,Williams 3' Driving Layup (2 PTS),2,0
1022600048,2026,1,PT09M08.00S,1611661331,GSV,1631007,Burton,Made Shot,Driving Finger Roll Layup Shot,Made,2,2,-20,3,Burton 2' Driving Finger Roll Layup (2 PTS),4,0
1022600048,2026,1,PT08M31.00S,1611661331,GSV,1628931,Williams,Made Shot,Pullup Jump shot,Made,3,24,-160,184,Williams 24' 3PT Pullup Jump Shot (5 PTS) (Burton 1 AST),7,0
1022600048,2026,1,PT08M18.00S,1611661331,GSV,1628931,Williams,Missed Shot,Running Reverse Layup Shot,Missed,2,2,-18,7,MISS Williams 2' Running Reverse Layup,,
1022600048,2026,1,PT07M51.00S,1611661331,GSV,1630097,Charles,Made Shot,Driving Layup Shot,Made,2,3,8,34,Charles 3' Driving Layup (2 PTS),9,2
1022600048,2026,1,PT07M23.00S,1611661331,GSV,204329,Stokes,Missed Shot,Turnaround Jump Shot,Missed,2,7,5,67,MISS Stokes 7' Turnaround Jump Shot,,
1022600048,2026,1,PT07M11.00S,1611661323,CON,1643449,Leger-Walker,Made Shot,Pullup Jump shot,Made,3,24,-188,155,Leger-Walker 24' 3PT Pullup Jump Shot (3 PTS),9,5
1022600048,2026,1,PT06M47.00S,1611661331,GSV,1628931,Williams,Made Shot,Jump Shot,Made,3,0,233,22,Williams 3PT Jump Shot (8 PTS) (Burton 2 AST),12,5
1022600048,2026,1,PT06M12.00S,1611661331,GSV,203866,Thornton,Missed Shot,Jump Shot,Missed,3,25,162,190,MISS Thornton 25' 3PT Jump Shot,,
1022600048,2026,1,PT06M02.00S,1611661331,GSV,1628931,Williams,Missed Shot,Driving Layup Shot,Missed,2,3,29,13,MISS Williams 3' Driving Layup,,
1022600048,2026,1,PT05M58.00S,1611661323,CON,1642809,Rivers,Missed Shot,Running Layup Shot,Missed,2,2,23,-6,MISS Rivers 2' Running Layup,,
1022600048,2026,1,PT05M34.00S,1611661331,GSV,1628508,Zandalasini,Made Shot,Jump Shot,Made,3,24,100,222,Zandalasini 24' 3PT Jump Shot (3 PTS) (Williams 1 AST),15,9
1022600048,2026,1,PT05M18.00S,1611661323,CON,1631135,Nelson-Ododa,Made Shot,Driving Floating Jump Shot,Made,2,3,0,26,Nelson-Ododa 3' Driving Floating Jump Shot (2 PTS) (Van Lith 1 AST),15,11
1022600048,2026,1,PT05M01.00S,1611661331,GSV,1628931,Williams,Made Shot,Pullup Jump shot,Made,2,16,-100,119,Williams 16' Pullup Jump Shot (10 PTS) (Amihere 1 AST),17,11
1022600048,2026,1,PT04M41.00S,1611661323,CON,1643448,Angloma,Missed Shot,Jump Shot,Missed,3,0,195,125,MISS Angloma 3PT Jump Shot,,
1022600048,2026,1,PT03M48.00S,1611661323,CON,1631135,Nelson-Ododa,Missed Shot,Driving Floating Jump Shot,Missed,2,10,-13,101,MISS Nelson-Ododa 10' Driving Floating Jump Shot,,
1022600048,2026,1,PT03M22.00S,1611661331,GSV,203026,Hayes,Missed Shot,Jump Shot,Missed,3,25,-179,181,MISS Hayes 25' 3PT Jump Shot,,
1022600048,2026,1,PT03M15.00S,1611661331,GSV,1642767,Salaun,Made Shot,Step Back Jump shot,Made,2,15,35,146,Salaun 15' Step Back Jump Shot (3 PTS),22,12
1022600048,2026,1,PT02M56.00S,1611661323,CON,1631135,Nelson-Ododa,Missed Shot,Driving Hook Shot,Missed,2,5,27,40,MISS Nelson-Ododa 5' Driving Hook Shot,,
1022600048,2026,1,PT02M52.00S,1611661323,CON,1642800,Morrow,Made Shot,Jump Shot,Made,3,24,-6,242,Morrow 24' 3PT Jump Shot (3 PTS) (Nelson-Ododa 1 AST),22,15
1022600048,2026,1,PT02M40.00S,1611661331,GSV,203026,Hayes,Made Shot,Driving Layup Shot,Made,2,2,-16,1,Hayes 2' Driving Layup (2 PTS) (Amihere 2 AST),24,15
1022600048,2026,1,PT02M20.00S,1611661323,CON,1642800,Morrow,Made Shot,Pullup Jump shot,Made,2,17,-130,113,Morrow 17' Pullup Jump Shot (5 PTS) (Nelson-Ododa 2 AST),24,17
1022600048,2026,1,PT01M58.00S,1611661331,GSV,1642822,Chen,Missed Shot,Pullup Jump shot,Missed,2,10,-82,49,MISS Chen 10' Pullup Jump Shot,,
1022600048,2026,1,PT01M54.00S,1611661331,GSV,1642767,Salaun,Missed Shot,Jump Shot,Missed,3,26,-107,240,MISS Salaun 26' 3PT Jump Shot,,
1022600048,2026,1,PT01M50.00S,1611661331,GSV,1630097,Charles,Missed Shot,Putback Layup Shot,Missed,2,3,-15,22,MISS Charles 3' Putback Layup,,
1022600048,2026,1,PT01M36.00S,1611661323,CON,1642800,Morrow,Missed Shot,Driving Floating Jump Shot,Missed,2,3,-22,20,MISS Morrow 3' Driving Floating Jump Shot,,
1022600048,2026,1,PT01M32.00S,1611661323,CON,1642800,Morrow,Made Shot,Reverse Layup Shot,Made,2,2,16,-6,Morrow 2' Reverse Layup (7 PTS),24,19
1022600048,2026,1,PT01M04.00S,1611661323,CON,1642809,Rivers,Missed Shot,Pullup Jump shot,Missed,3,28,-191,199,MISS Rivers 28' 3PT Pullup Jump Shot,,
1022600048,2026,1,PT00M42.70S,1611661323,CON,1643441,Beers,Made Shot,Driving Layup Shot,Made,2,2,-21,-1,Beers 2' Driving Layup (2 PTS),26,21
1022600048,2026,1,PT00M09.40S,1611661323,CON,1642817,Van Lith,Missed Shot,Driving Floating Jump Shot,Missed,2,5,-50,-11,MISS Van Lith 5' Driving Floating Jump Shot,,
1022600048,2026,1,PT00M00.90S,1611661331,GSV,204329,Stokes,Missed Shot,Cutting Layup Shot,Missed,2,3,-23,20,MISS Stokes 3' Cutting Layup Shot,,
1022600048,2026,2,PT09M45.00S,1611661323,CON,1642817,Van Lith,Missed Shot,Cutting Layup Shot,Missed,2,3,-28,-3,MISS Van Lith 3' Cutting Layup Shot,,
1022600048,2026,2,PT09M21.00S,1611661331,GSV,1630097,Charles,Missed Shot,Driving Layup Shot,Missed,2,4,-5,39,MISS Charles 4' Driving Layup,,
1022600048,2026,2,PT09M05.00S,1611661323,CON,1642809,Rivers,Missed Shot,Step Back Jump shot,Missed,2,18,-89,162,MISS Rivers 18' Step Back Jump Shot,,
